State,Population,Density,Total Cases,Deaths,Governor,Legislature,President,Cases per 100k,Deaths per 100k
Alabama,5039877,27,1307883,19645,R,R,R,25951.0,390.0
Alaska,732673,50,256415,1246,R,S,R,34997.0,170.0
Arizona,7276316,32,2038129,30259,R,R,D,28010.0,416.0
Arkansas,3025891,34,840444,11438,R,R,R,27775.0,378.0
California,39237836,11,9449407,91203,D,D,D,24082.0,232.0
Colorado,5812069,37,1426381,12712,D,D,D,24542.0,219.0
Connecticut,3605597,4,797616,10926,D,D,D,22122.0,303.0
Delaware,1003384,6,271294,2939,D,D,D,27038.0,293.0
Florida,21781128,8,6067606,74330,R,R,R,27857.0,341.0
Georgia,10799566,17,2471438,36674,R,R,D,22885.0,340.0
Hawaii,1441553,13,258781,1443,D,D,D,17952.0,100.0
Idaho,1900923,44,449364,4939,R,R,R,23639.0,260.0
Illinois,12671469,12,3255231,38068,D,D,D,25689.0,300.0
Indiana,6805985,16,1721977,23681,R,R,R,25301.0,348.0
Iowa,3193079,36,773855,9572,R,R,R,24235.0,300.0
Kansas,2934582,41,783743,8802,D,R,R,26707.0,300.0
Kentucky,4509394,23,1354344,15855,D,R,R,30034.0,352.0
Louisiana,4624047,26,1250429,17313,D,R,R,27042.0,374.0
Maine,1372247,38,259058,2343,D,D,D,18878.0,171.0
Maryland,6165129,5,1068287,14551,R,D,D,17328.0,236.0
Massachusetts,6984723,3,1840292,20478,R,D,D,26347.0,293.0
Michigan,10050811,18,2501863,36218,D,R,D,24892.0,360.0
Minnesota,5707390,30,1493163,12887,D,S,D,26162.0,226.0
Mississippi,2949965,33,804123,12465,R,R,R,27259.0,423.0
Missouri,6168187,28,1461548,20620,R,R,R,23695.0,334.0
Montana,1104271,48,276550,3385,R,R,R,25044.0,307.0
Nebraska,1963692,43,484085,4240,R,R,R,24652.0,216.0
Nevada,3143991,42,730666,10829,D,D,D,23240.0,344.0
New Hampshire,1388992,21,321042,2520,D,R,D,23113.0,181.0
New Jersey,9267130,1,2352650,33610,D,D,D,25387.0,363.0
New Mexico,2115877,45,529336,7677,D,D,D,25017.0,363.0
New York,19835913,7,5343396,68112,D,D,D,26938.0,343.0
North Carolina,10551162,15,2717639,24637,D,R,R,25757.0,234.0
North Dakota,774948,47,243345,2323,R,R,R,31401.0,300.0
Ohio,11780017,10,2743577,38590,R,R,R,23290.0,328.0
Oklahoma,3986639,35,1047216,14419,R,R,R,26268.0,362.0
Oregon,4246155,39,749722,7586,D,D,D,17656.0,179.0
Pennsylvania,12964056,9,2887716,44923,D,R,D,22275.0,347.0
Rhode Island,1095610,2,387083,3562,D,D,D,35330.0,325.0
South Carolina,5190705,19,1487728,17869,R,R,R,28661.0,344.0
South Dakota,895376,46,239110,2919,R,R,R,26705.0,326.0
Tennessee,6975218,20,2000045,26099,R,R,R,28674.0,374.0
Texas,29527941,24,6821184,88510,R,R,R,23101.0,300.0
Utah,3337975,40,943596,4765,R,R,R,28269.0,143.0
Vermont,645570,31,129854,654,R,D,D,20115.0,101.0
Virginia,8642274,14,1755290,20338,D,D,D,20311.0,235.0
Washington,7738692,22,1555759,12902,D,D,D,20104.0,167.0
West Virginia,1782959,29,509251,6915,R,R,R,28562.0,388.0
Wisconsin,5895908,25,1654814,14531,D,R,D,28067.0,246.0
Wyoming,578803,49,157409,1820,R,R,R,27196.0,314.0
