State,"Number of cases per 100,000 people",Population density Rank (50 states),Governor's Party
Tennessee,19344,20,R
North Dakota,21463,47,R
Florida,17369,8,R
South Carolina,17875,19,R
Arkansas,17595,34,R
Mississippi,17311,32,R
South Dakota,18963,46,R
Rhode Island,18286,2,D
Alabama,17276,27,R
Louisiana,16613,23,D
Utah,18718,40,R
Alaska,20732,50,R
Wyoming,19276,49,R
Oklahoma,16910,35,R
Kentucky,17728,22,D
Arizona,17544,33,R
Georgia,15707,17,R
Idaho,17244,44,R
Iowa,16800,36,R
Indiana,16529,16,R
Montana,17957,48,R
Kansas,16156,41,D
Texas,14986,26,R
Wisconsin,17044,25,D
Nebraska,16156,43,R
Nevada,14910,42,D
Delaware,15857,6,D
Missouri,14985,28,R
West Virginia,16595,29,R
North Carolina,14691,15,D
New Jersey,14190,1,D
Illinois,14422,12,D
Minnesota,16335,30,D
New York,14138,7,D
Ohio,14614,10,R
New Mexico,15172,45,D
California,12901,11,D
Massachusetts,13494,3,R
Colorado,14513,37,D
Michigan,14969,18,D
Pennsylvania,13698,9,D
Connecticut,11904,4,D
Virginia,11411,14,D
New Hampshire,12059,21,D
Maryland,9744,5,R
Washington,10229,24,D
Oregon,9323,39,D
Maine,9035,38,D
Hawaii,6208,13,D
Vermont,8195,31,R
