State,Population,Density
Alabama,5039877,27
Alaska,732673,50
Arizona,7276316,32
Arkansas,3025891,34
California,39237836,11
Colorado,5812069,37
Connecticut,3605597,4
Delaware,1003384,6
Florida,21781128,8
Georgia,10799566,17
Hawaii,1441553,13
Idaho,1900923,44
Illinois,12671469,12
Indiana,6805985,16
Iowa,3193079,36
Kansas,2934582,41
Kentucky,4509394,23
Louisiana,4624047,26
Maine,1372247,38
Maryland,6165129,5
Massachusetts,6984723,3
Michigan,10050811,18
Minnesota,5707390,30
Mississippi,2949965,33
Missouri,6168187,28
Montana,1104271,48
Nebraska,1963692,43
Nevada,3143991,42
New Hampshire,1388992,21
New Jersey,9267130,1
New Mexico,2115877,45
New York,19835913,7
North Carolina,10551162,15
North Dakota,774948,47
Ohio,11780017,10
Oklahoma,3986639,35
Oregon,4246155,39
Pennsylvania,12964056,9
Rhode Island,1095610,2
South Carolina,5190705,19
South Dakota,895376,46
Tennessee,6975218,20
Texas,29527941,24
Utah,3337975,40
Vermont,645570,31
Virginia,8642274,14
Washington,7738692,22
West Virginia,1782959,29
Wisconsin,5895908,25
Wyoming,578803,49
